010010:99999,2014,03,19,01,-3.9,-8.3,1008.3,40,8.0,0,0.0,0.0
010010:99999,2014,03,19,02,-3.7,-8.2,1007.7,30,7.0,0,0.0,0.0
010010:99999,2014,03,19,03,-3.5,-8.4,1007.2,30,7.0,0,0.0,0.0
010010:99999,2014,03,19,04,-3.2,-7.5,1006.8,40,8.0,0,0.0,0.0
010010:99999,2014,03,19,05,-2.5,-7.3,1006.5,70,11.0,0,0.0,0.0
010010:99999,2014,03,19,06,-2.8,-7.4,1006.5,70,12.0,5,0.0,0.0
010010:99999,2014,03,19,07,-2.9,-7.2,1006.2,80,12.0,0,0.0,0.0
010010:99999,2014,03,19,08,-2.8,-7.0,1006.3,70,12.0,0,0.0,0.0
010010:99999,2014,03,19,09,-2.5,-7.1,1006.2,80,11.0,5,0.0,0.0
010010:99999,2014,03,19,10,-2.4,-7.3,1005.8,70,11.0,0,0.0,0.0
010010:99999,2014,03,19,11,-2.2,-6.5,1005.6,80,11.0,0,0.0,0.0
010010:99999,2014,03,19,12,-2.2,-6.6,1005.3,80,11.0,3,0.0,0.0
010010:99999,2014,03,19,13,-2.6,-5.9,1005.4,80,9.0,0,0.0,0.0
010010:99999,2014,03,19,14,-2.1,-6.9,1005.1,80,7.0,0,0.0,0.0
010010:99999,2014,03,19,15,-2.2,-7.3,1004.8,70,8.0,5,0.0,0.0
010010:99999,2014,03,19,16,-2.1,-6.8,1004.2,70,9.0,0,0.0,0.0
010010:99999,2014,03,19,17,-2.2,-6.3,1003.8,80,9.0,0,0.0,0.0
010010:99999,2014,03,19,18,-2.5,-6.4,1003.3,60,9.0,6,0.0,0.0
010010:99999,2014,03,19,19,-2.2,-5.6,1002.9,70,11.0,0,0.0,0.0
010010:99999,2014,03,19,20,-1.9,-5.1,1002.6,70,11.0,0,0.0,0.0
010010:99999,2014,03,19,21,-1.5,-4.7,1002.1,70,10.0,0,0.0,0.0
010010:99999,2014,03,19,22,-1.4,-4.2,1001.2,70,9.0,0,0.0,0.0
010010:99999,2014,03,19,23,-1.1,-3.0,1000.4,70,11.0,0,0.0,0.0
010010:99999,2014,03,20,00,-1.2,-2.5,999.6,80,11.0,4,0.0,-0.1
010010:99999,2014,03,20,01,-1.0,-2.5,998.9,80,11.0,0,0.0,0.0
010010:99999,2014,03,20,02,-1.1,-2.5,998.2,70,12.0,0,0.0,0.0
010010:99999,2014,03,20,03,-1.5,-2.0,997.4,80,13.0,0,0.0,0.0
010010:99999,2014,03,20,04,-0.9,-2.2,996.5,70,12.0,0,0.0,0.0
010010:99999,2014,03,20,05,-1.5,-2.4,995.8,70,13.0,0,0.0,0.0
010010:99999,2014,03,20,06,-1.3,-2.5,995.1,70,12.0,3,0.0,0.0
010010:99999,2014,03,20,07,-0.9,-2.9,994.1,60,10.0,0,0.0,0.0
010010:99999,2014,03,20,08,-1.4,-2.1,993.3,60,12.0,0,0.0,0.0
010010:99999,2014,03,20,09,-0.4,-1.1,992.4,70,10.0,3,0.0,0.0
010010:99999,2014,03,20,10,0.2,-2.2,991.8,70,10.0,0,0.0,0.0
010010:99999,2014,03,20,11,0.1,-2.7,991.0,70,10.0,0,0.0,0.0
010010:99999,2014,03,20,12,-0.8,-1.3,990.6,0,0.0,7,0.0,0.0
010010:99999,2014,03,20,13,0.6,-2.5,989.7,70,10.0,0,0.0,0.0
010010:99999,2014,03,20,14,0.9,-3.6,989.2,70,10.0,0,0.0,0.0
010010:99999,2014,03,20,15,0.8,-4.7,988.5,60,11.0,6,0.0,0.0
010010:99999,2014,03,20,16,0.6,-3.5,987.8,60,12.0,0,0.0,0.0
010010:99999,2014,03,20,17,-0.2,-3.7,987.5,60,12.0,0,0.0,0.0
010010:99999,2014,03,20,18,-0.5,-3.2,987.1,50,12.0,5,0.0,0.0
010010:99999,2014,03,20,19,-0.8,-3.2,986.7,50,13.0,0,0.0,0.0
010010:99999,2014,03,20,20,-0.7,-2.6,986.7,50,13.0,0,0.0,0.0
010010:99999,2014,03,20,21,-1.2,-2.0,986.3,50,11.0,0,0.0,0.0
010010:99999,2014,03,20,22,-1.5,-4.0,986.0,50,14.0,0,0.0,0.0
010010:99999,2014,03,20,23,-1.8,-4.8,986.0,40,13.0,0,0.0,0.0
010010:99999,2014,03,21,00,-2.0,-3.1,986.0,20,9.0,2,0.0,0.0
010010:99999,2014,03,21,01,-1.5,-4.7,986.1,40,13.0,0,0.0,0.0
010010:99999,2014,03,21,02,-1.3,-4.5,986.2,30,10.0,0,0.0,0.0
010010:99999,2014,03,21,03,-1.3,-3.7,986.5,10,9.0,0,0.0,0.0
010010:99999,2014,03,21,04,-1.5,-4.1,986.6,20,10.0,0,0.0,0.0
010010:99999,2014,03,21,05,-1.3,-4.1,986.9,30,10.0,0,0.0,0.0
010010:99999,2014,03,21,06,-1.6,-4.0,987.2,20,11.0,2,0.0,0.0
010010:99999,2014,03,21,07,-1.7,-3.8,987.4,20,13.0,0,0.0,0.0
010010:99999,2014,03,21,08,-1.4,-4.2,987.7,20,12.0,0,0.0,0.0
010010:99999,2014,03,21,09,-1.2,-4.1,988.6,20,12.0,6,0.0,0.0
010010:99999,2014,03,21,10,-1.3,-4.2,989.0,30,12.0,0,0.0,0.0
010010:99999,2014,03,21,11,-2.0,-3.8,989.6,10,15.0,0,0.0,0.0
010010:99999,2014,03,21,12,-2.5,-4.5,990.1,10,16.0,6,0.0,0.0
010010:99999,2014,03,21,13,-2.5,-4.7,990.4,10,15.0,0,0.0,0.0
010010:99999,2014,03,21,14,-3.0,-4.9,991.1,10,16.0,0,0.0,0.0
010010:99999,2014,03,21,15,-3.1,-4.5,991.3,10,16.0,7,0.0,0.0
010010:99999,2014,03,21,16,-3.9,-5.5,992.0,10,17.0,0,0.0,0.0
010010:99999,2014,03,21,17,-4.3,-5.8,992.6,10,14.0,0,0.0,0.0
010010:99999,2014,03,21,18,-4.9,-6.7,993.1,10,14.0,9,0.0,0.0
010010:99999,2014,03,21,19,-5.4,-7.3,993.7,10,13.0,0,0.0,0.0
010010:99999,2014,03,21,20,-5.9,-8.6,994.0,360,12.0,0,0.0,0.0
010010:99999,2014,03,21,21,-6.2,-8.9,994.4,360,13.0,0,0.0,0.0
010010:99999,2014,03,21,22,-6.6,-9.9,995.1,360,13.0,0,0.0,0.0
010010:99999,2014,03,21,23,-6.9,-9.4,995.5,350,11.0,0,0.0,0.0
010010:99999,2014,03,22,00,-7.2,-10.6,995.7,360,11.0,7,0.0,-0.1
010010:99999,2014,03,22,01,-7.9,-11.2,996.5,10,10.0,0,0.0,0.0
010010:99999,2014,03,22,02,-8.4,-12.4,996.8,360,10.0,0,0.0,0.0
010010:99999,2014,03,22,03,-8.8,-10.5,997.1,10,9.0,0,0.0,0.0
010010:99999,2014,03,22,04,-8.6,-11.7,997.2,360,10.0,0,0.0,0.0
010010:99999,2014,03,22,05,-8.6,-11.9,997.5,10,9.0,0,0.0,0.0
010010:99999,2014,03,22,06,-8.6,-13.1,997.9,10,11.0,5,0.0,0.0
010010:99999,2014,03,22,07,-8.7,-11.2,998.5,20,11.0,0,0.0,0.0
010010:99999,2014,03,22,08,-8.4,-10.9,998.4,10,12.0,0,0.0,0.0
010010:99999,2014,03,22,09,-8.1,-11.9,998.6,360,12.0,6,0.0,0.0
010010:99999,2014,03,22,10,-7.9,-12.9,999.0,360,8.0,0,0.0,0.0
010010:99999,2014,03,22,11,-7.6,-12.9,999.4,360,6.0,0,0.0,0.0
010010:99999,2014,03,22,12,-7.1,-12.2,999.5,30,8.0,5,0.0,0.0
010010:99999,2014,03,22,13,-7.3,-12.8,999.4,360,10.0,0,0.0,0.0
010010:99999,2014,03,22,14,-7.2,-12.4,999.7,360,7.0,0,0.0,0.0
010010:99999,2014,03,22,15,-6.9,-11.6,1000.0,20,7.0,5,0.0,0.0
010010:99999,2014,03,22,16,-6.9,-12.1,1000.0,350,5.0,0,0.0,0.0
010010:99999,2014,03,22,17,-6.5,-12.4,1000.3,20,4.0,0,0.0,0.0
010010:99999,2014,03,22,18,-6.6,-10.9,1000.4,360,5.0,7,0.0,0.0
010010:99999,2014,03,22,19,-6.7,-9.7,1000.3,350,6.0,0,0.0,0.0
010010:99999,2014,03,22,20,-6.5,-10.0,1000.3,10,5.0,0,0.0,0.0
010010:99999,2014,03,22,21,-6.4,-9.5,1000.2,10,7.0,0,0.0,0.0
010010:99999,2014,03,22,22,-6.5,-9.7,1000.3,10,7.0,0,0.0,0.0
010010:99999,2014,03,22,23,-6.7,-9.3,1000.3,340,6.0,0,0.0,0.0
010010:99999,2014,03,23,00,-6.7,-9.5,1000.2,10,6.0,5,0.0,0.0
010010:99999,2014,03,23,01,-6.5,-9.8,1000.4,360,6.0,0,0.0,0.0
010010:99999,2014,03,23,02,-6.4,-10.3,1000.3,360,5.0,0,0.0,0.0
010010:99999,2014,03,23,03,-6.6,-10.8,1000.0,350,6.0,0,0.0,0.0
010010:99999,2014,03,23,04,-6.9,-11.2,999.8,350,6.0,0,0.0,0.0
010010:99999,2014,03,23,05,-7.0,-11.6,999.5,350,6.0,0,0.0,0.0
010010:99999,2014,03,23,06,-7.1,-11.9,999.6,350,5.0,3,0.0,0.0
010010:99999,2014,03,23,07,-7.5,-11.9,999.8,340,4.0,0,0.0,0.0
010010:99999,2014,03,23,08,-7.5,-11.7,999.9,310,4.0,0,0.0,0.0
010010:99999,2014,03,23,09,-6.5,-11.0,999.9,260,2.0,6,0.0,0.0
010010:99999,2014,03,23,10,-6.4,-10.7,999.4,290,1.0,0,0.0,0.0
010010:99999,2014,03,23,11,-5.9,-10.6,999.5,350,1.0,0,0.0,0.0
010010:99999,2014,03,23,12,-5.6,-9.6,999.3,120,2.0,8,0.0,0.0
010010:99999,2014,03,23,13,-5.2,-8.6,999.1,150,3.0,0,0.0,0.0
010010:99999,2014,03,23,14,-5.2,-7.1,998.7,120,4.0,0,0.0,0.0
010010:99999,2014,03,23,15,-4.8,-5.7,998.0,100,8.0,7,0.0,0.0
010010:99999,2014,03,23,16,-3.8,-4.5,997.5,190,6.0,0,0.0,0.0
010010:99999,2014,03,23,17,-4.0,-5.0,997.1,200,6.0,0,0.0,0.0
010010:99999,2014,03,23,18,-3.9,-5.1,996.8,260,2.0,8,0.0,0.0
010010:99999,2014,03,23,19,-3.3,-4.6,996.8,230,3.0,0,0.0,0.0
010010:99999,2014,03,23,20,-7.2,-8.1,998.1,300,15.0,0,0.0,0.0
010010:99999,2014,03,23,21,-8.5,-9.5,998.4,300,18.0,0,0.0,0.0
010010:99999,2014,03,23,22,-9.9,-11.1,998.9,300,20.0,0,0.0,0.0
010010:99999,2014,03,23,23,-11.1,-12.7,999.8,310,19.0,0,0.0,0.0
010010:99999,2014,03,24,00,-11.1,-13.0,1001.6,340,11.0,4,0.0,0.0
010010:99999,2014,03,24,01,-11.2,-13.6,1002.8,330,8.0,0,0.0,0.0
010010:99999,2014,03,24,02,-11.1,-13.6,1003.6,340,12.0,0,0.0,0.0
010010:99999,2014,03,24,03,-10.7,-13.5,1004.3,330,10.0,0,0.0,0.0
010010:99999,2014,03,24,04,-10.6,-13.1,1004.8,340,10.0,0,0.0,0.0
010010:99999,2014,03,24,05,-10.6,-13.8,1005.8,330,8.0,0,0.0,0.0
010010:99999,2014,03,24,06,-10.3,-12.9,1006.2,320,4.0,7,0.0,0.0
010010:99999,2014,03,24,07,-10.0,-14.0,1006.6,330,6.0,0,0.0,0.0
010010:99999,2014,03,24,08,-9.7,-13.3,1007.2,340,5.0,0,0.0,0.0
010010:99999,2014,03,24,09,-9.3,-12.4,1007.3,330,11.0,6,0.0,0.0
010010:99999,2014,03,24,10,-8.9,-12.0,1008.2,310,5.0,0,0.0,0.0
010010:99999,2014,03,24,11,-8.8,-11.6,1008.8,290,8.0,0,0.0,0.0
010010:99999,2014,03,24,12,-8.0,-11.2,1009.0,30,4.0,6,0.0,0.0
010010:99999,2014,03,24,13,-7.2,-11.0,1009.4,260,1.0,0,0.0,0.0
010010:99999,2014,03,24,14,-7.0,-10.9,1009.4,350,1.0,0,0.0,0.0
010010:99999,2014,03,24,15,-6.5,-10.2,1009.4,200,2.0,4,0.0,0.0
010010:99999,2014,03,24,16,-5.3,-8.5,1009.5,150,5.0,0,0.0,0.0
010010:99999,2014,03,24,17,-4.8,-8.5,1009.2,170,5.0,0,0.0,0.0
010010:99999,2014,03,24,18,-3.3,-6.2,1009.0,110,5.0,7,0.0,0.0
010010:99999,2014,03,24,19,-2.9,-4.8,1009.1,150,7.0,0,0.0,0.0
010010:99999,2014,03,24,20,-1.8,-3.3,1008.5,130,9.0,0,0.0,0.0
010010:99999,2014,03,24,21,-0.6,-1.9,1008.1,130,11.0,0,0.0,0.0
010010:99999,2014,03,24,22,0.4,-0.9,1007.8,130,10.0,0,0.0,0.0
010010:99999,2014,03,24,23,1.0,-0.2,1007.5,140,9.0,0,0.0,0.0
010010:99999,2014,03,25,00,1.1,0.0,1007.3,140,8.0,7,0.0,0.0
010010:99999,2014,03,25,01,1.4,-0.4,1007.4,150,8.0,0,0.0,0.0
010010:99999,2014,03,25,02,1.3,-0.1,1007.2,150,8.0,0,0.0,0.0
010010:99999,2014,03,25,03,0.9,-0.1,1006.9,150,9.0,0,0.0,0.0
010010:99999,2014,03,25,04,1.0,0.3,1006.5,140,9.0,0,0.0,0.0
010010:99999,2014,03,25,05,1.4,0.6,1006.0,150,10.0,0,0.0,0.0
010010:99999,2014,03,25,06,1.9,0.7,1005.9,150,10.0,7,0.0,0.0
010010:99999,2014,03,25,07,2.0,0.6,1005.8,160,11.0,0,0.0,0.0
010010:99999,2014,03,25,08,1.9,0.7,1005.8,150,11.0,0,0.0,0.0
010010:99999,2014,03,25,09,2.0,0.6,1005.8,160,12.0,7,0.0,0.0
010010:99999,2014,03,25,10,1.5,0.4,1005.6,160,12.0,0,0.0,0.0
010010:99999,2014,03,25,11,1.4,0.5,1005.4,150,12.0,0,0.0,0.0
010010:99999,2014,03,25,12,1.7,0.6,1005.1,160,11.0,7,0.0,0.3
010010:99999,2014,03,25,13,2.0,0.8,1004.5,150,10.0,0,0.0,0.0
010010:99999,2014,03,25,14,2.3,0.8,1004.0,160,12.0,0,0.0,0.0
010010:99999,2014,03,25,15,2.2,0.8,1003.5,160,11.0,7,0.0,0.0
010010:99999,2014,03,25,16,2.3,0.9,1002.4,170,12.0,0,0.0,0.0
010010:99999,2014,03,25,17,2.2,0.9,1001.7,180,11.0,0,0.0,0.0
010010:99999,2014,03,25,18,2.1,1.1,1000.9,170,12.0,8,0.0,0.0
010010:99999,2014,03,25,19,2.0,1.2,1000.3,170,12.0,0,0.0,0.0
010010:99999,2014,03,25,20,2.0,1.3,999.8,170,12.0,0,0.0,0.0
010010:99999,2014,03,25,21,1.4,0.9,999.6,190,13.0,0,0.0,0.0
010010:99999,2014,03,25,22,0.5,-0.8,1000.9,210,9.0,0,0.0,0.0
010010:99999,2014,03,25,23,-1.3,-5.0,1003.2,220,10.0,0,0.0,0.0
010010:99999,2014,03,26,00,-2.5,-5.6,1005.0,240,10.0,3,0.0,0.0
010010:99999,2014,03,26,01,-3.0,-6.3,1006.0,240,12.0,0,0.0,0.0
010010:99999,2014,03,26,02,-3.0,-6.1,1007.3,250,13.0,0,0.0,0.0
010010:99999,2014,03,26,03,-3.2,-6.2,1008.1,250,13.0,0,0.0,0.0
010010:99999,2014,03,26,04,-3.6,-6.7,1009.2,250,14.0,0,0.0,0.0
010010:99999,2014,03,26,05,-4.7,-7.7,1011.0,270,13.0,0,0.0,0.0
010010:99999,2014,03,26,06,-5.3,-8.4,1013.7,270,7.0,4,0.0,0.0
010010:99999,2014,03,26,07,-5.6,-8.8,1013.9,290,6.0,0,0.0,0.0
010010:99999,2014,03,26,08,-5.4,-8.5,1015.4,260,4.0,0,0.0,0.0
010010:99999,2014,03,26,09,-4.9,-8.1,1016.3,260,4.0,6,0.0,0.0
010010:99999,2014,03,26,10,-4.4,-7.8,1017.4,280,3.0,0,0.0,0.0
010010:99999,2014,03,26,11,-4.0,-7.3,1017.6,250,2.0,0,0.0,0.0
010010:99999,2014,03,26,12,-3.3,-6.8,1017.8,180,1.0,7,0.0,0.0
010010:99999,2014,03,26,13,-3.0,-6.4,1018.2,170,2.0,0,0.0,0.0
010010:99999,2014,03,26,14,-2.5,-6.0,1018.1,190,1.0,0,0.0,0.0
010010:99999,2014,03,26,15,-2.4,-5.8,1018.3,200,2.0,7,0.0,0.0
010010:99999,2014,03,26,16,-2.3,-5.7,1017.8,190,2.0,0,0.0,0.0
010010:99999,2014,03,26,17,-2.0,-5.3,1017.3,180,1.0,0,0.0,0.0
010010:99999,2014,03,26,18,-1.7,-3.0,1016.5,90,7.0,8,0.0,0.0
010010:99999,2014,03,26,19,-0.8,-1.7,1015.9,90,8.0,0,0.0,0.0
010010:99999,2014,03,26,20,-0.1,-0.8,1015.3,90,10.0,0,0.0,0.0
010010:99999,2014,03,26,21,1.0,0.3,1014.9,110,8.0,0,0.0,0.0
010010:99999,2014,03,26,22,1.1,0.4,1014.9,190,3.0,0,0.0,0.0
010010:99999,2014,03,26,23,0.9,0.3,1014.7,190,3.0,0,0.0,0.0
010010:99999,2014,03,27,00,1.1,0.7,1014.6,190,4.0,8,0.0,0.0
010010:99999,2014,03,27,01,1.1,0.8,1014.3,190,4.0,0,0.0,0.0
010010:99999,2014,03,27,02,0.8,0.5,1014.4,180,4.0,0,0.0,0.0
010010:99999,2014,03,27,03,0.8,0.6,1014.1,160,5.0,0,0.0,0.0
010010:99999,2014,03,27,04,0.8,0.6,1014.3,170,5.0,0,0.0,0.0
010010:99999,2014,03,27,05,0.9,0.7,1014.4,200,4.0,0,0.0,0.0
010010:99999,2014,03,27,06,0.8,0.6,1014.6,210,4.0,9,0.0,0.0
010010:99999,2014,03,27,07,0.6,0.4,1015.5,210,4.0,0,0.0,0.0
010010:99999,2014,03,27,08,0.6,0.4,1016.3,180,2.0,0,0.0,0.0
010010:99999,2014,03,27,09,0.6,0.4,1016.9,180,2.0,9,0.0,0.0
010010:99999,2014,03,27,10,0.6,0.4,1017.1,160,1.0,0,0.0,0.0
010010:99999,2014,03,27,11,0.7,0.5,1017.3,90,1.0,0,0.0,0.0
010010:99999,2014,03,27,12,0.7,0.5,1018.1,40,1.0,9,0.0,0.0
010010:99999,2014,03,27,13,0.8,0.6,1018.5,60,2.0,0,0.0,0.0
010010:99999,2014,03,27,14,3.8,1.7,1018.2,300,11.0,0,0.0,0.0
010010:99999,2014,03,27,15,3.5,1.0,1018.0,300,11.0,8,0.0,0.0
010010:99999,2014,03,27,16,3.0,0.8,1019.3,180,2.0,0,0.0,0.0
010010:99999,2014,03,27,17,2.2,0.9,1019.7,260,1.0,0,0.0,0.0
010010:99999,2014,03,27,18,2.6,1.1,1020.4,250,4.0,8,0.0,0.0
010010:99999,2014,03,27,19,3.4,1.2,1020.9,150,2.0,0,0.0,0.0
010010:99999,2014,03,27,20,2.0,0.7,1021.4,70,1.0,0,0.0,0.0
010010:99999,2014,03,27,21,1.7,0.6,1021.8,310,1.0,0,0.0,0.0
010010:99999,2014,03,27,22,1.3,0.4,1022.3,90,2.0,0,0.0,0.0
010010:99999,2014,03,27,23,3.1,0.4,1022.4,260,9.0,0,0.0,0.0
010010:99999,2014,03,28,00,1.9,-0.2,1022.7,330,4.0,7,0.0,-0.1
010010:99999,2014,03,28,01,3.5,-0.8,1022.7,260,6.0,0,0.0,0.0
010010:99999,2014,03,28,02,3.1,-0.5,1023.2,280,6.0,0,0.0,0.0
010010:99999,2014,03,28,03,2.9,-0.8,1023.2,240,4.0,0,0.0,0.0
010010:99999,2014,03,28,04,2.4,-1.4,1023.3,290,6.0,0,0.0,0.0
010010:99999,2014,03,28,05,1.9,-0.9,1023.6,300,5.0,0,0.0,0.0
010010:99999,2014,03,28,06,1.1,-1.0,1023.7,150,2.0,8,0.0,0.0
010010:99999,2014,03,28,07,0.8,-0.9,1023.9,30,2.0,0,0.0,0.0
010010:99999,2014,03,28,08,0.4,-0.7,1024.3,360,1.0,0,0.0,0.0
010010:99999,2014,03,28,09,0.5,-0.6,1024.7,110,2.0,7,0.0,0.0
010010:99999,2014,03,28,10,1.6,-0.2,1024.8,270,4.0,0,0.0,0.0
010010:99999,2014,03,28,11,1.3,-0.3,1025.3,20,2.0,0,0.0,0.0
010010:99999,2014,03,28,12,0.8,-0.9,1025.5,270,8.0,5,0.0,0.0
010010:99999,2014,03,28,13,0.7,-0.7,1025.9,270,7.0,0,0.0,0.0
010010:99999,2014,03,28,14,0.3,-1.4,1026.4,270,8.0,0,0.0,0.0
010010:99999,2014,03,28,15,-0.2,-2.3,1026.6,280,9.0,6,0.0,0.0
010010:99999,2014,03,28,16,-1.5,-3.8,1026.8,300,12.0,0,0.0,0.0
010010:99999,2014,03,28,17,-1.5,-3.2,1027.4,340,10.0,0,0.0,0.0
010010:99999,2014,03,28,18,-2.6,-4.5,1028.1,340,12.0,6,0.0,0.0
010010:99999,2014,03,28,19,-3.3,-5.6,1029.0,330,13.0,0,0.0,0.0
010010:99999,2014,03,28,20,-3.8,-6.6,1030.4,350,9.0,0,0.0,0.0
010010:99999,2014,03,28,21,-4.3,-7.3,1030.5,350,7.0,0,0.0,0.0
010010:99999,2014,03,28,22,-4.7,-8.1,1031.7,340,5.0,0,0.0,0.0
010010:99999,2014,03,28,23,-4.7,-8.7,1032.6,350,5.0,0,0.0,0.0
010010:99999,2014,03,29,00,-4.8,-8.8,1032.9,340,3.0,4,0.0,0.0
010010:99999,2014,03,29,01,-4.9,-9.1,1033.0,350,3.0,0,0.0,0.0
010010:99999,2014,03,29,02,-5.1,-9.7,1033.4,330,4.0,0,0.0,0.0
010010:99999,2014,03,29,03,-5.3,-9.8,1033.0,310,6.0,0,0.0,0.0
010010:99999,2014,03,29,04,-5.4,-9.5,1032.7,340,3.0,0,0.0,0.0
010010:99999,2014,03,29,05,-5.0,-9.3,1032.8,310,3.0,0,0.0,0.0
010010:99999,2014,03,29,06,-4.8,-9.2,1032.5,220,2.0,7,0.0,0.0
010010:99999,2014,03,29,07,-4.6,-8.7,1032.6,240,2.0,0,0.0,0.0
010010:99999,2014,03,29,08,-4.3,-8.1,1032.6,240,3.0,0,0.0,0.0
010010:99999,2014,03,29,09,-4.0,-7.3,1032.1,190,4.0,7,0.0,0.0
010010:99999,2014,03,29,10,-3.7,-6.6,1031.3,200,3.0,0,0.0,0.0
010010:99999,2014,03,29,11,-3.4,-5.9,1030.6,220,2.0,0,0.0,0.0
010010:99999,2014,03,29,12,-2.7,-4.9,1030.1,0,0.0,7,0.0,0.0
010010:99999,2014,03,29,13,-2.0,-3.9,1029.3,360,1.0,0,0.0,0.0
010010:99999,2014,03,29,14,-0.1,-1.0,1028.1,210,5.0,0,0.0,0.0
010010:99999,2014,03,29,15,0.3,-0.9,1026.8,210,6.0,7,0.0,0.0
010010:99999,2014,03,29,16,0.6,-1.2,1026.0,220,8.0,0,0.0,0.0
010010:99999,2014,03,29,17,0.0,-1.8,1025.6,250,7.0,0,0.0,0.0
010010:99999,2014,03,29,18,-0.6,-2.8,1025.2,250,10.0,7,0.0,0.0
010010:99999,2014,03,29,19,-1.3,-3.2,1024.9,250,8.0,0,0.0,0.0
010010:99999,2014,03,29,20,-1.7,-3.8,1024.5,260,8.0,0,0.0,0.0
010010:99999,2014,03,29,21,-2.0,-4.0,1024.2,270,8.0,0,0.0,0.0
010010:99999,2014,03,29,22,-2.1,-4.2,1023.7,270,7.0,0,0.0,0.0
010010:99999,2014,03,29,23,-2.1,-4.4,1023.2,270,4.0,0,0.0,0.0
010010:99999,2014,03,30,00,-1.9,-4.2,1022.6,260,5.0,7,0.0,-0.1
010010:99999,2014,03,30,01,-1.9,-4.3,1022.2,270,8.0,0,0.0,0.0
010010:99999,2014,03,30,02,-1.9,-4.3,1021.9,270,6.0,0,0.0,0.0
010010:99999,2014,03,30,03,-1.8,-4.2,1021.5,270,6.0,0,0.0,0.0
010010:99999,2014,03,30,04,-1.8,-4.2,1021.6,290,5.0,0,0.0,0.0
010010:99999,2014,03,30,05,-2.3,-4.4,1020.9,300,5.0,0,0.0,0.0
010010:99999,2014,03,30,06,-2.5,-4.5,1020.7,270,4.0,7,0.0,0.0
010010:99999,2014,03,30,07,-2.6,-4.5,1020.9,30,3.0,0,0.0,0.0
010010:99999,2014,03,30,08,-3.0,-4.9,1020.8,300,9.0,0,0.0,0.0
010010:99999,2014,03,30,09,-3.3,-5.4,1021.2,310,9.0,6,0.0,0.0
010010:99999,2014,03,30,10,-2.9,-5.3,1021.9,330,6.0,0,0.0,0.0
010010:99999,2014,03,30,11,-3.1,-5.9,1021.7,310,10.0,0,0.0,0.0
010010:99999,2014,03,30,12,-2.8,-5.6,1021.8,300,9.0,4,0.0,0.0
010010:99999,2014,03,30,13,-2.5,-5.6,1022.2,320,7.0,0,0.0,0.0
010010:99999,2014,03,30,14,-2.6,-6.0,1022.5,320,7.0,0,0.0,0.0
010010:99999,2014,03,30,15,-2.6,-6.3,1022.9,360,5.0,7,0.0,0.0
010010:99999,2014,03,30,16,-2.5,-6.3,1022.9,360,4.0,0,0.0,0.0
010010:99999,2014,03,30,17,-2.6,-6.5,1023.0,360,3.0,0,0.0,0.0
010010:99999,2014,03,30,18,-3.1,-6.7,1023.4,330,3.0,5,0.0,0.0
010010:99999,2014,03,30,19,-3.5,-7.1,1023.8,350,4.0,0,0.0,0.0
010010:99999,2014,03,30,20,-3.7,-7.0,1024.2,330,5.0,0,0.0,0.0
010010:99999,2014,03,30,21,-4.0,-7.2,1024.4,340,5.0,0,0.0,0.0
010010:99999,2014,03,30,22,-4.0,-7.0,1024.5,330,4.0,0,0.0,0.0
010010:99999,2014,03,30,23,-4.6,-7.6,1024.6,290,2.0,0,0.0,0.0
010010:99999,2014,03,31,00,-5.1,-8.0,1024.7,270,2.0,4,0.0,0.0
010010:99999,2014,03,31,01,-5.1,-7.9,1024.8,260,1.0,0,0.0,0.0
010010:99999,2014,03,31,02,-4.9,-7.9,1025.0,290,2.0,0,0.0,0.0
010010:99999,2014,03,31,03,-4.8,-7.9,1025.1,270,1.0,0,0.0,0.0
010010:99999,2014,03,31,04,-4.4,-7.4,1024.9,260,2.0,0,0.0,0.0
010010:99999,2014,03,31,05,-4.3,-6.8,1025.1,260,3.0,0,0.0,0.0
010010:99999,2014,03,31,06,-3.7,-6.4,1025.3,260,2.0,7,0.0,0.0
010010:99999,2014,03,31,07,-4.4,-7.1,1025.6,260,3.0,0,0.0,0.0
010010:99999,2014,03,31,08,-3.4,-6.4,1025.6,270,1.0,0,0.0,0.0
010010:99999,2014,03,31,09,-2.3,-5.9,1025.6,190,1.0,1,0.0,0.0
010010:99999,2014,03,31,10,-1.9,-5.4,1025.7,190,2.0,0,0.0,0.0
010010:99999,2014,03,31,11,-1.6,-5.0,1025.6,190,3.0,0,0.0,0.0
010010:99999,2014,03,31,12,-1.4,-4.7,1025.6,190,4.0,1,0.0,0.0
010010:99999,2014,03,31,13,-1.2,-4.7,1025.3,200,3.0,0,0.0,0.0
010010:99999,2014,03,31,14,-1.0,-4.4,1024.9,200,4.0,0,0.0,0.0
010010:99999,2014,03,31,15,-0.7,-4.5,1024.5,190,2.0,2,0.0,0.0
010010:99999,2014,03,31,16,-0.3,-4.6,1024.2,160,1.0,0,0.0,0.0
010010:99999,2014,03,31,17,-0.4,-4.4,1023.8,280,1.0,0,0.0,0.0
010010:99999,2014,03,31,18,-1.3,-4.8,1023.5,340,1.0,6,0.0,0.0
010010:99999,2014,03,31,19,-2.0,-5.2,1023.3,340,2.0,0,0.0,0.0
010010:99999,2014,03,31,20,-2.5,-6.0,1023.1,300,2.0,0,0.0,0.0
